flight_id,tow
251742698,62759.0
251739499,61826.0
251736395,71706.0
251741026,233862.0
251730695,69097.0
251725573,49012.0
251748025,51773.0
251751475,32071.0
251749742,52068.0
251734292,65434.0
251729152,59509.0
251737501,66941.0
251737613,32704.0
251746509,166632.0
251742000,63601.0
251738742,63227.0
251742014,63400.0
251734781,64647.0
251745187,59485.0
251731370,45170.0
251745189,177373.0
251750404,63142.0
251727682,158405.0
251729950,62562.0
251736010,247010.0
251752588,42558.0
251742544,20177.0
251739523,145553.0
251725512,290238.0
251751412,290116.0
251751439,30732.0
251751626,60680.0
251734518,60851.0
251750094,55176.0
251735585,66738.0
251735586,69489.0
251727806,213738.0
251742305,62759.0
251726217,89909.0
251742572,62624.0
251750348,152870.0
251726276,69966.0
251739121,305148.0
251726380,63291.0
251728227,70893.0
251742908,81822.0
251739773,52800.0
251728402,57828.0
251739974,35483.0
251730157,44225.0
251743019,64942.0
251750719,55277.0
251748994,65302.0
251736819,182811.0
251751279,80416.0
251737842,89001.0
251747841,91314.0
251727204,70701.0
251747883,217768.0
251730610,230585.0
251738119,76947.0
251738215,53762.0
251751630,29528.0
251738544,43110.0
251738545,57489.0
251732690,59031.0
251734967,67549.0
251735321,71552.0
251734466,173424.0
251732819,59270.0
251727849,68338.0
251751949,65595.0
251735769,179002.0
251742270,77790.0
251729594,56212.0
251752076,63306.0
251739327,73667.0
251750554,76846.0
251743754,62598.0
251740456,168411.0
251726964,64847.0
251737436,47341.0
251728746,30420.0
251736821,56870.0
251747845,72009.0
251749555,77558.0
251727206,65639.0
251744388,186752.0
251741208,58086.0
251741131,56842.0
251732476,68544.0
251741167,81734.0
251751484,82942.0
251741570,62633.0
251727542,59432.0
251741524,67702.0
251741635,59719.0
251736061,56806.0
251728081,64405.0
251731463,33185.0
251734637,54929.0
251727851,150913.0
251745013,68200.0
251742023,188577.0
251731254,56735.0
251731257,64028.0
251727939,60933.0
251750239,58782.0
251742300,63743.0
251749080,68246.0
251742529,182355.0
251739222,63092.0
251748710,65166.0
251735431,73058.0
251739621,73155.0
251739641,64261.0
251735646,67782.0
251737239,66551.0
251733749,58333.0
251730305,59850.0
251740375,44139.0
251743853,72831.0
251752908,48898.0
251740614,57464.0
251752998,201586.0
251753000,51869.0
251727207,213034.0
251732642,55845.0
251749907,19397.0
251735214,162874.0
251730991,60237.0
251729686,46550.0
251736063,64384.0
251748634,18767.0
251746537,61265.0
251741889,43706.0
251734605,66508.0
251733253,72473.0
251742636,182634.0
251739406,65752.0
251742724,78762.0
251733315,64420.0
251726519,66237.0
251747201,79771.0
251728737,73622.0
251749432,58751.0
251736921,190673.0
251737928,74167.0
251779875,91255.0
251778097,67292.0
251765132,33007.0
251754610,61181.0
251772249,60702.0
251781802,31642.0
251776381,63223.0
251765065,66078.0
251756489,57222.0
251781879,60911.0
251765497,52482.0
251756602,185225.0
251758379,184548.0
251768624,26562.0
251768703,65048.0
251765046,64195.0
251774505,56792.0
251769071,157915.0
251760084,71719.0
251754815,225589.0
251768827,53897.0
251768705,70233.0
251772231,44421.0
251765218,59047.0
251761782,59841.0
251779981,174423.0
251765098,62243.0
251774650,57265.0
251779952,34680.0
251774477,31969.0
251772235,16587.0
251776359,59587.0
251776440,29519.0
251778362,61701.0
251765023,64429.0
251774418,81824.0
251754534,78752.0
251761812,44721.0
251758228,65796.0
251765258,68580.0
251756611,43283.0
251765711,239437.0
251780219,202251.0
251778435,75329.0
251769045,288878.0
251765055,41794.0
251781809,82016.0
251768966,65564.0
251772360,56514.0
251772780,67175.0
251772463,62886.0
251758310,77994.0
251781962,60621.0
251772718,181504.0
251780222,230841.0
251772576,289485.0
251761737,57651.0
251758110,63867.0
251768809,62531.0
251756379,78089.0
251768728,65026.0
251769160,57784.0
251768729,57203.0
251768730,62835.0
251754544,59323.0
251779893,56189.0
251774482,33699.0
251776333,181711.0
251756531,33962.0
251768204,59344.0
251761467,66189.0
251761646,39705.0
251775763,70283.0
251759836,68549.0
251777677,75929.0
251776044,59801.0
251756107,55602.0
251758700,66579.0
251770234,71266.0
251773368,64443.0
251757164,64511.0
251755375,56325.0
251773478,185057.0
251762513,157601.0
251780374,64271.0
251779062,62986.0
251770581,75316.0
251770582,49467.0
251771021,61627.0
251760960,78005.0
251763691,79475.0
251771127,65443.0
251761066,73495.0
251761127,64521.0
251755743,81673.0
251775705,66431.0
251779613,34314.0
251774251,51794.0
251775768,62867.0
251756217,42132.0
251754857,245521.0
251756302,182026.0
251772140,64163.0
251779964,61863.0
251768976,50459.0
251766112,59190.0
251760433,71002.0
251773202,64299.0
251753395,50889.0
251762924,56364.0
251755246,64974.0
251775175,70227.0
251755271,56896.0
251762658,60745.0
251773480,50087.0
251778597,76650.0
251759213,63353.0
251770675,52964.0
251775598,67085.0
251763873,176100.0
251767120,170460.0
251773871,69182.0
251763550,67696.0
251779375,70698.0
251772138,58369.0
251772260,35431.0
251761821,34969.0
251761844,50142.0
251760207,185330.0
251772811,72369.0
251765620,64063.0
251758365,81591.0
251772749,70141.0
251761721,67944.0
251772522,71607.0
251778302,64146.0
251755030,56931.0
251762075,60195.0
251755085,69640.0
251758676,61856.0
251769632,67529.0
251780531,65972.0
251760614,31221.0
251755396,49031.0
251770768,61210.0
251762987,70443.0
251773680,75232.0
251779267,66715.0
251763800,67122.0
251771319,226784.0
251768276,68186.0
251768718,78377.0
251759992,65221.0
251781786,44833.0
251774557,66610.0
251764976,60558.0
251758195,53284.0
251768894,55489.0
251758210,44282.0
251765340,56949.0
251756561,58082.0
251772475,66628.0
251780127,61494.0
251776511,232291.0
251778372,42635.0
251776512,61678.0
251765493,183920.0
251776619,228922.0
251774804,291079.0
251778485,145810.0
251776621,153275.0
251779868,65768.0
251768283,58293.0
251776722,66972.0
251774975,61236.0
251753369,50405.0
251762748,57473.0
251755398,45983.0
251753661,45322.0
251770211,64256.0
251777160,57911.0
251766956,74846.0
251763489,76594.0
251757332,63812.0
251759116,170374.0
251770951,53859.0
251767345,35041.0
251767002,68924.0
251779238,74523.0
251774492,67588.0
251756360,67644.0
251765236,63237.0
251768983,21634.0
251781850,28956.0
251774622,61581.0
251778307,59211.0
251765351,44100.0
251774718,241686.0
251774740,56408.0
251758401,38025.0
251780187,193100.0
251765460,187572.0
251764966,21515.0
251778121,38603.0
251765126,63906.0
251756333,65145.0
251772228,59880.0
251765313,63769.0
251776398,62113.0
251775283,44334.0
251780379,85765.0
251776938,49108.0
251760638,70254.0
251767450,30875.0
251764059,69057.0
251759385,67977.0
251771511,63057.0
251757193,65371.0
251766882,151454.0
251773581,61765.0
251777193,58633.0
251779043,62146.0
251770844,62168.0
251773625,66108.0
251760918,75204.0
251769099,67116.0
251765202,27929.0
251773067,54165.0
251758405,75497.0
251776239,61928.0
251772484,67107.0
251781715,62802.0
251754937,72205.0
251754966,342949.0
251780303,76907.0
251776664,213938.0
251772911,149913.0
251753554,183586.0
251763205,61095.0
251762001,222985.0
251769230,88273.0
251753289,45682.0
251765931,62303.0
251755148,59149.0
251766927,62593.0
251753916,79942.0
251773778,61019.0
251773821,71186.0
251755749,62688.0
251755816,60958.0
251780774,183150.0
251760812,21452.0
251777165,34125.0
251763515,76100.0
251775439,67961.0
251773629,220494.0
251779760,61981.0
251779762,69120.0
251772281,66981.0
251764588,59428.0
251762354,152368.0
251763125,43652.0
251753561,61986.0
251763290,30493.0
251780322,188611.0
251774868,157737.0
251753238,50933.0
251769748,51844.0
251773094,70519.0
251762526,58994.0
251766012,21410.0
251773188,84455.0
251769505,61981.0
251758631,31209.0
251762281,60003.0
251753379,68033.0
251762806,64529.0
251757065,62336.0
251770089,58165.0
251762758,71543.0
251760762,55457.0
251770117,61767.0
251775313,60739.0
251780320,306149.0
251762003,59201.0
251756771,75278.0
251756848,59650.0
251765860,70548.0
251760439,70272.0
251780480,61041.0
251770681,70552.0
251759283,60339.0
251777428,60331.0
251763375,63888.0
251763963,66407.0
251775745,67173.0
251779077,70170.0
251779417,54915.0
251779516,42597.0
251764051,64358.0
251768107,75593.0
251759749,172733.0
251770019,62229.0
251763127,188368.0
251758879,31090.0
251754986,76063.0
251766142,33449.0
251780629,66827.0
251760676,47319.0
251760325,175073.0
251760326,80359.0
251774893,64340.0
251760384,36758.0
251769344,60206.0
251765834,53428.0
251778644,186799.0
251773121,80635.0
251760440,76799.0
251769415,75601.0
251765864,74369.0
251769417,63623.0
251765935,56541.0
251780459,53372.0
251753949,64670.0
251759286,66457.0
251759337,80248.0
251757536,222132.0
251755752,30662.0
251768176,70380.0
251754147,64210.0
251763910,47651.0
251755976,73513.0
251761416,44529.0
251781544,61629.0
251755229,60069.0
251766149,42790.0
251775289,66451.0
251763296,71567.0
251780327,299983.0
251766145,62330.0
251770016,68131.0
251754039,72793.0
251779162,64158.0
251773716,65024.0
251773717,70149.0
251767375,67336.0
251775576,63222.0
251777396,69816.0
251779249,70971.0
251773804,61042.0
251767458,80315.0
251759287,49020.0
251777485,67421.0
251761112,31453.0
251761562,66547.0
251781582,182291.0
251761590,60603.0
251769778,74836.0
251756854,56247.0
251778705,48961.0
251766197,69457.0
251766272,174470.0
251766273,78884.0
251755157,55633.0
251760508,69235.0
251756998,48271.0
251766471,54653.0
251753521,44742.0
251769590,67891.0
251765677,54202.0
251760334,83580.0
251755522,43633.0
251770941,51300.0
251767236,67222.0
251770965,68941.0
251771038,69961.0
251763809,61019.0
251754010,80964.0
251763664,40743.0
251757233,79252.0
251770721,42405.0
251780834,64917.0
251757290,69851.0
251760926,59708.0
251755543,44877.0
251770478,76855.0
251753952,83443.0
251763966,62966.0
251774259,43037.0
251771792,67684.0
251776115,61489.0
251768178,60097.0
251758051,45118.0
251776770,71973.0
251753299,30651.0
251769424,64160.0
251758637,69731.0
251776924,74433.0
251766396,69628.0
251773341,28502.0
251773342,32329.0
251766153,19490.0
251753569,62578.0
251763219,218793.0
251777572,31808.0
251778998,34418.0
251766968,64726.0
251767166,69758.0
251770486,68332.0
251757379,163381.0
251780947,63894.0
251759292,57942.0
251753981,57917.0
251771518,75975.0
251753672,58387.0
251755490,164372.0
251759199,53324.0
251771583,50584.0
251764480,78118.0
251772079,64042.0
251754386,62831.0
251764494,31681.0
251776117,22439.0
251761627,67529.0
251758052,45023.0
251761679,64979.0
251754167,70285.0
251774001,86132.0
251765990,31663.0
251762533,29653.0
251769871,65151.0
251766171,52869.0
251760448,70356.0
251773243,41823.0
251757002,65009.0
251755233,62009.0
251753524,55954.0
251755731,53086.0
251770729,46793.0
251759076,63516.0
251755495,78969.0
251757296,70213.0
251770861,57692.0
251770488,37066.0
251763359,53972.0
251755901,56071.0
251771451,59929.0
251781356,145678.0
251754240,22197.0
251768148,224385.0
251772121,60558.0
251772123,63956.0
251781534,65904.0
251764395,66002.0
251757808,65072.0
251767712,63261.0
251781437,65204.0
251754421,51532.0
251772379,82075.0
251769569,233227.0
251758587,46651.0
251758612,29827.0
251762572,72096.0
251753984,76094.0
251755797,55757.0
251753653,71156.0
251763328,65265.0
251760884,187293.0
251763086,71533.0
251763158,67153.0
251770945,79366.0
251766826,172060.0
251758061,58865.0
251756272,62955.0
251754512,51319.0
251781677,46935.0
251756273,60335.0
251777621,58817.0
251759463,49131.0
251771605,61674.0
251754197,67571.0
251768051,58343.0
251757822,57826.0
251764668,31193.0
251768233,71012.0
251767896,63206.0
251772196,31849.0
251774293,68292.0
251772414,33056.0
251758465,318827.0
251769571,313331.0
251753305,218251.0
251769789,57387.0
251774967,84040.0
251765951,65965.0
251762738,50591.0
251766283,52624.0
251775071,213783.0
251760519,68751.0
251760580,70446.0
251766126,60656.0
251766479,53820.0
251761059,61742.0
251767110,52212.0
251755704,60898.0
251759321,57227.0
251757521,62065.0
251775732,21333.0
251766554,196327.0
251766629,32709.0
251766977,248097.0
251777967,44439.0
251764505,74404.0
251767754,75780.0
251771192,21150.0
251777659,51867.0
251767693,66354.0
251757828,60781.0
251767390,59753.0
251756071,160091.0
251764418,72134.0
251761570,45079.0
251761601,82278.0
251772385,58217.0
251760661,33519.0
251762654,61718.0
251758528,40895.0
251780471,224511.0
251769517,75912.0
251758699,81474.0
251763796,81011.0
251755659,65046.0
251767093,84591.0
251755473,33731.0
251764317,44171.0
251772203,79282.0
251776196,55426.0
251759846,63950.0
251756250,54425.0
251771635,163790.0
251754159,28637.0
251761228,29452.0
251777651,59550.0
251757723,75830.0
251777700,68008.0
251771737,183764.0
251777701,78024.0
251775887,63279.0
251779655,188834.0
251764339,18439.0
251764340,50841.0
251776098,63049.0
251756164,65215.0
251762472,31037.0
251776984,59436.0
251758920,65390.0
251778591,67370.0
251769964,63297.0
251773651,68592.0
251767248,68565.0
251759377,42151.0
251780819,71915.0
251777837,72179.0
251764647,66260.0
251756112,55264.0
251779729,46413.0
251774645,63901.0
251772558,56493.0
251773146,82319.0
251765705,177187.0
251765467,153149.0
251776625,146691.0
251778489,192575.0
251807123,78118.0
251803540,48440.0
251790974,61444.0
251803674,64314.0
251796526,55916.0
251789066,29016.0
251796373,66072.0
251809079,60734.0
251783784,220396.0
251805309,62830.0
251805358,66609.0
251785529,62955.0
251800032,35190.0
251796459,70266.0
251785606,58246.0
251800099,64820.0
251798066,71790.0
251790881,61844.0
251792730,60709.0
251794663,63349.0
251783756,63203.0
251783757,56903.0
251791161,76620.0
251789363,184975.0
251787576,153399.0
251811146,149577.0
251785398,67862.0
251785422,65837.0
251789100,59864.0
251810998,56549.0
251789106,65329.0
251785534,62925.0
251809053,55420.0
251800041,182832.0
251794719,70384.0
251789311,56566.0
251791192,171107.0
251783937,182513.0
251805258,40181.0
251796379,186654.0
251809002,61190.0
251794578,56595.0
251794579,59464.0
251783726,74900.0
251791036,42133.0
251803682,63969.0
251785746,58737.0
251796335,59702.0
251790959,72918.0
251809029,26983.0
251805445,57873.0
251801938,58486.0
251796252,63853.0
251787155,91872.0
251810599,62384.0
251801507,62661.0
251783065,231398.0
251795904,79965.0
251794066,67321.0
251786783,154637.0
251797756,22154.0
251796018,69838.0
251790620,186359.0
251785980,62588.0
251786023,78559.0
251791494,34678.0
251809702,68314.0
251793117,30935.0
251803881,89964.0
251799086,77820.0
251808099,76594.0
251793759,153999.0
251797468,124405.0
251782981,65275.0
251788915,65525.0
251785299,80933.0
251805137,66979.0
251783459,31558.0
251788968,61982.0
251790404,63295.0
251799506,66535.0
251794796,200821.0
251789080,223095.0
251799971,52844.0
251790930,59034.0
251787297,68885.0
251789225,56203.0
251792834,51958.0
251807645,68461.0
251809491,68263.0
251807701,73155.0
251798774,44527.0
251788008,60442.0
251797090,63734.0
251788044,43372.0
251788077,226744.0
251807920,191781.0
251791952,66578.0
251802834,44423.0
251793860,68359.0
251788406,44458.0
251804637,54684.0
251802835,79505.0
251793889,154705.0
251799311,67764.0
251794505,59067.0
251807135,63401.0
251807152,44277.0
251785483,62810.0
251805538,194914.0
251798406,59509.0
251787473,44187.0
251783878,51839.0
251789401,73736.0
251798461,170693.0
251787177,69739.0
251789055,61375.0
251783687,59881.0
251798541,212762.0
251807564,65604.0
251809494,59278.0
251789669,41837.0
251805905,69399.0
251795144,73029.0
251793473,41854.0
251788104,73023.0
251791732,71381.0
251804406,72535.0
251791785,65582.0
251806243,61215.0
251800828,75559.0
251782763,70531.0
251793729,64896.0
251801050,79433.0
251799260,67508.0
251791982,64848.0
251784757,54472.0
251808251,45014.0
251804665,65244.0
251793894,70809.0
251788444,71202.0
251808915,21424.0
251810824,67898.0
251801726,33792.0
251794554,29230.0
251807199,64839.0
251790967,66080.0
251803738,217051.0
251810984,32988.0
251789380,64901.0
251796624,227459.0
251794479,64737.0
251801706,61500.0
251808983,57355.0
251792716,41833.0
251783659,72407.0
251790970,59117.0
251794951,69037.0
251787688,66953.0
251796774,67295.0
251782331,76878.0
251782361,80084.0
251793248,48605.0
251796874,60209.0
251782362,54547.0
251796980,57029.0
251790365,69525.0
251795401,67779.0
251795402,67851.0
251808019,174866.0
251800831,34951.0
251802691,61732.0
251800898,80838.0
251810102,45485.0
251810967,64036.0
251791050,62903.0
251808922,43343.0
251789086,65218.0
251807165,71562.0
251790940,81771.0
251801889,70110.0
251798327,69099.0
251789387,155823.0
251805644,164770.0
251802079,69536.0
251807062,66793.0
251792658,30345.0
251797062,54454.0
251800670,63213.0
251809763,31802.0
251794953,59353.0
251782279,20124.0
251785982,46994.0
251796904,78824.0
251802345,27649.0
251805975,159438.0
251788525,68320.0
251806163,189114.0
251799048,45354.0
251797231,79691.0
251788156,66589.0
251799050,202340.0
251799093,40705.0
251786471,57939.0
251801024,34284.0
251797445,33714.0
